date,title,link,location,description,en_title
23.06.2023 11:28 Uhr,Fünf Fahrzeuge bei einem Verkehrsunfall beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1338055.php,Ereignisort:Reinickendorf,"Nr. 1039
In der vergangenen Nacht stießen im Ortsteil Märkisches Viertel mehrere Fahrzeuge zusammen. Derzeitigen Erkenntnissen nach soll ein Car-Sharing Fahrzeug gegen 23 Uhr den Wilhelmsruher Damm in Richtung der Finsterwalder Straße befahren haben und aus bisher unbekannten Gründen in den Gegenverkehr gekommen sein. Hier stieß das Fahrzeug mit dem entgegenkommenden Pkw eines 19-Jährigen zusammen. Durch die Wucht des Unfalls prallte das Fahrzeug des Unfallverursachers gegen ein geparktes Auto. Im gleichen Moment löste sich das linke Vorderrad und schleuderte gegen einen weiteren geparkten Pkw. Der Autofahrer verlor nun gänzlich die Kontrolle über sein Fahrzeug und kollidierte mit dem Auto eines 26-Jährigen, der den Wilhelmsruher Damm in Richtung Eichhorster Straße befuhr. Der Unfallverursacher und sein Beifahrer stiegen aus dem Auto und entfernten sich fluchtartig in unbekannte Richtung. Während der Unfallaufnahme erschien eine verletzter, 21-jähriger Mann, am Unfallort und
    räumte ein, das unfallverursachende Fahrzeug gefahren zu haben. Ob es sich bei der Person tatsächlich um den Unfallverursacher handelt, konnte vor Ort nicht geklärt werden. Der 21-jährige Mann wurde auf Grund seiner Verletzungen zur stationären Behandlung in ein Krankenhaus gebracht. Ein weiterer 19-jähriger Unfallbeteiligter wurde ebenfalls in einem Krankenhaus behandelt, konnte dieses aber kurze Zeit später wieder verlassen. Alle Fahrzeuge wurden durch den Unfall erheblich beschädigt. Die weiteren Ermittlungen zum Unfallhergang werden durch ein Fachkommissariat der Direktion 1 (Nord) geführt.",
23.06.2023 10:58 Uhr,Zwei Männer bei Auseinandersetzung schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1338008.php,Ereignisort:Lichtenberg,"Nr. 1037
In der vergangenen Nacht kam es zu einer Auseinandersetzung zwischen zwei Personengruppen in Lichtenberg, bei der zwei Männer schwer verletzt wurden. Laut Aussagen eines Zeugen sei eine dreiköpfige Personengruppe, in der sich auch der 35- und 41-jährige Verletzte befanden, gegen 22.10 Uhr zunächst am S-Bahnhof Friedrichsfelde mit einer anderen Personengruppe in Streit geraten. In der Seddiner Straße wurden die 35 und 41 Jahre alten Männer aus der Gruppe heraus angegriffen und verletzt. Der 35-Jährige erlitt Schnittverletzungen am Gesäß und der 41-Jährige erlitt Stichverletzungen am Rücken. Die unbekannten Tatverdächtigen flüchteten. Alarmierte Rettungskräfte brachten die nicht lebensbedrohlich Verletzten in ein Krankenhaus. Der 41-Jährige wurde dort stationär aufgenommen. Der Hintergrund der Tat ist bislang unbekannt. Ein Fachkommissariat der Direktion 3 (Ost) übernimmt die weiteren Ermittlungen.",
23.06.2023 10:21 Uhr,Farbschmiererei an Parteibüro,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337974.php,Ereignisort:Lichtenberg,"Nr. 1036
Gestern Morgen wurden Einsatzkräfte wegen einer Farbschmiererei mit politischem Inhalt nach Lichtenberg alarmiert. Nach ersten Erkenntnissen bemerkten Mitarbeitende gegen 8.45 Uhr den fünf Meter langen Schriftzug an der Hausfassade in der Rathausstraße und alarmierten die Einsatzkräfte. Der polizeiliche Staatsschutz beim Landeskriminalamt hat die weiteren Ermittlungen übernommen.",
23.06.2023 10:18 Uhr,Pkw prallt gegen Bäume,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337970.php,Ereignisort:Lichtenberg,"Nr. 1035
Gestern Nachmittag kollidierte ein Auto in Lichtenberg nach einem Verkehrsunfall mit mehreren Bäumen. Gegen 14.20 Uhr war ein 86-jähriger Autofahrer auf der Storkower Straße in Richtung Möllendorfstraße unterwegs. Als ein vorausfahrendes Fahrzeug bremste, konnte der Senior ersten Erkenntnissen nach nicht rechtzeitig bremsen und fuhr auf das Fahrzeug auf. In Folge dessen verlor der Senior die Kontrolle über sein Auto, fuhr auf den Gehweg und prallte dort mit zwei Bäumen zusammen. Der 86-Jährige und seine 84-jährige Beifahrerin erlitten dabei mehrere Knochenbrüche und wurden zur weiteren Behandlung stationär in ein Krankenhaus aufgenommen. Der 51-jährige Fahrer des zweiten Unfallfahrzeuges wurde leicht verletzt und vor Ort von der Berliner Feuerwehr versorgt. Es entstand erheblicher Sachschaden an den Fahrzeugen und den Bäumen. Weitere Ermittlungen werden durch das zuständige Fachkommissariat der Direktion 1 (Nord) übernommen.",
22.06.2023 15:32 Uhr,Gegen einen Baum geprallt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337759.php,Ereignisort:Treptow-Köpenick,"Nr. 1034
Mit seinem Auto kam gestern Mittag ein Mann im Ortsteil Müggelheim von der Fahrbahn ab. Nach bisherigen Ermittlungen und Zeugenaussagen war der 82-Jährige gegen 13.15 Uhr stadteinwärts auf der Gosener Landstraße unterwegs. In Höhe einer Zu- und Ausfahrt eines Parkplatzes kam er dabei aus noch ungeklärter Ursache nach rechts von der Fahrbahn ab und prallte mit seinem Wagen gegen einen Baum. Alarmierte Rettungskräfte reanimierten den Senior und ein angeforderter Rettungshubschrauber brachte ihn zur stationären Behandlung in ein Krankenhaus. Die weiteren Ermittlungen, insbesondere zur Ursache, übernahm ein Fachkommissariat der Polizeidirektion 3 (Ost).",
22.06.2023 12:25 Uhr,Pärchen homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337561.php,Ereignisort:Lichtenberg,"Nr. 1033
Zu einer Auseinandersetzung zwischen einem Verkäufer und zwei Frauen wurden Einsatzkräfte des Polizeiabschnitts 31 gestern Nachmittag nach Alt-Hohenschönhausen gerufen. Nach dem bisherigen Kenntnisstand ließen sich eine 38 und ein 55 Jahre alte Frau gegen 17.30 Uhr in einem Geschäft in der Orankestraße von einem Verkäufer beraten. Dabei kam es zu Streitigkeiten, die darin gipfelten, dass der Mann das Pärchen homophob beleidigt und bedroht haben soll. Als die Einsatzkräfte vor Ort erschienen, hatte der Verkäufer das Geschäft verlassen. Der Polizeiliche Staatsschutz des Landeskriminalamtes ermittelt.",
22.06.2023 12:05 Uhr,Drei Fahrgäste rassistisch und antisemitisch von Mann beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337534.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 1032
Gestern Nachmittag beleidigte ein Unbekannter drei Frauen in der U 4 in Schöneberg. Nach bisherigen Erkenntnissen seien gegen 16.30 Uhr eine 26-jährige und eine 22-jährige Frau im Zug der U 4 am Bayrischen Platz in Richtung Rathaus Schöneberg unterwegs gewesen, als der Unbekannte den Waggon bestieg. Hier habe er die Frauen angeschrien und rassistisch beleidigt. Weitere Fahrgäste seien nicht im Waggon gewesen. An der nächsten Station, U-Bahnhof Rathaus Schöneberg seien die Frauen und der Mann ausgestiegen. Eine dritte unbekannte Frau trat an die 22-Jährige und die 26-Jährige heran und teilte mit, dass der Mann sie auch angeschrien und antisemitisch beleidigt haben soll. Die beiden Frauen erstatteten auf dem Polizeiabschnitt 15 Anzeige. Der Polizeiliche Staatsschutz des Landeskriminalamtes führt die weiteren Ermittlungen.",
22.06.2023 10:49 Uhr,Verkehrsunfall bei Flucht vor Polizei,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337423.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1031
Gestern Nachmittag kam es in Wilmersdorf zu einem Verkehrsunfall zwischen einem Radfahrer und einem Zivilwagen der Polizei. Als Zivilfahnderinnen und Zivilfahnder den 32-jährigen Mann gegen 14.15 Uhr am Hohenzollerndamm kontrollieren wollten, flüchtete er auf seinem Rad durch mehrere Straßen Wilmersdorfs. Als er schließlich den Gehweg der Caspar-Theyß-Straße befuhr, kollidierte er mit einem Zivilfahrzeug der Polizei, das in einer dortigen Grundstückeinfahrt hielt. Der 32-Jährige stürzte und setzte seine Flucht anschließend zu Fuß fort. Die Polizistinnen und Polizisten nahmen erneut die Verfolgung auf und konnten den Flüchtenden auf Höhe der Wangenheimstraße festnehmen. Durch den Verkehrsunfall erlitt der Mann Verletzungen im Bereich des Rumpfes und wurde von Rettungskräften in ein Krankenhaus gebracht, in dem er stationär aufgenommen wurde. Die Einsatzkräfte blieben unverletzt. Die weiteren Ermittlungen werden von einem Fachkommissariat für Verkehrsdelikte der
    Polizeidirektion 1 (Nord) übernommen.",
22.06.2023 10:31 Uhr,Räuberischer Diebstahl – Tatverdächtiger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337398.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 1030
In der vergangenen Nacht wurde ein Mann festgenommen, nachdem er in Kreuzberg jemandem das Handy entwendet haben soll. Nach den bisherigen Erkenntnissen entwendete ein 28-Jähriger gegen 1.30 Uhr das Handy aus der Hand eines 46-Jährigen und rannte weg. Der Bestohlene eilte hinterher und konnte den Dieb im Nahbereich der Polizeiwache am Kottbusser Tor stellen. Der 28- Jährige nahm zwei Glasflaschen vom Boden und warf diese in die Richtung des 46-Jährigen. Dem ersten Wurf konnte er ausweichen, bei dem zweiten wurde er an der rechten Hand getroffen. Polizeikräfte der Nebenwache des Polizeiabschnitts 53 schritten ein, gerade als der Verletzte den Dieb mit der Faust ins Gesicht schlug. Beide wurden festgenommen, zur Identitätsfeststellung der Nebenwache zugeführt und durch alarmiert Rettungskräfte vor Ort ambulant behandelt. Der 28–jährige Tatverdächtige wurde dem zuständigen Fachkommissariat der Direktion 5 (City) übergeben. Die Ermittlungen dauern an.",
22.06.2023 10:18 Uhr,Verletzter Rollerfahrer,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337387.php,Ereignisort:Pankow,"Nr. 1029
Gestern Vormittag erlitt ein Zweiradfahrer bei einem Verkehrsunfall in Niederschönhausen schwere Verletzungen. Nach den bisherigen Ermittlungen und Aussagen befuhr der 63-jährige Fahrer eines Renault gegen 11.45 Uhr die Homeyerstraße von der Kleinen Homeyerstraße kommend in Richtung Grabbeallee und wollte in diese nach links einbiegen. Dabei stieß der Pkw mit dem 54-jährigen Fahrer einer Vespa zusammen, der auf der Grabbeallee von der Tschaikowskistraße kommend in Richtung Schönholzer Straße unterwegs war. Durch den Aufprall wurde der Kradfahrer auf die Fahrbahn geschleudert. Alarmierte Rettungskräfte brachten den 54-Jährigen in ein Krankenhaus, wo er zur Behandlung von Rumpfverletzungen stationär aufgenommen wurde. Lebensgefahr soll für den Verletzten nicht bestanden haben.
Während der Rettungsmaßnahmen und der Unfallaufnahme war die Grabbeallee in Höhe des Unfallortes bis kurz nach 16.30 Uhr für den Fahrzeugverkehr gesperrt, wovon auch eine Straßenbahn- und eine Buslinie betroffen waren.
Die Ermittlungen zum Unfallhergang dauern an und wurden von einem Fachkommissariat der Direktion 3 (Ost) übernommen.",
22.06.2023 08:44 Uhr,Pkw-Fahrer verliert die Kontrolle über sein Fahrzeug,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337343.php,Ereignisort:Pankow,"Nr. 1028
Gestern Morgen kam es in Weißensee zu einem Alleinunfall, bei dem sich der Pkw-Fahrer schwer verletzte. Nach bisherigen Erkenntnissen habe gegen 7.30 Uhr ein 73 Jahre alter Mann auf einem Parkplatz eines Discounters in der Berliner Allee beim Einparken aus bislang ungeklärten Gründen die Kontrolle über seinen Pkw verloren und verletzte sich schwer. Hierbei sei er zunächst in eine Böschung gefahren, überquerte eine Grünfläche und den Gehweg auf der Feldtmannstraße über die Berliner Allee und kollidierte mit einer Litfaßsäule Höhe Nüßlerstraße, die aus ihrer Verankerung gerissen wurde und auf einen geparkten Transporter fiel. Alarmierte Einsatzkräfte stellten bei dem 73-Jährigen Alkoholgeruch in der Atemluft fest. Ein Vortest ergab eine geringe Alkoholkonzentration. Den Angaben des 73-Jährigen zu Folge kann ein technischer Defekt am Pkw nicht ausgeschlossen werden. Der Wagen wurde sichergestellt. Rettungskräfte brachten den 73-Jährigen in ein Krankenhaus, in
    dem er stationär aufgenommen wurde. Die weiteren Ermittlungen übernimmt ein Fachkommissariat für Verkehrsdelikte der Direktion (1) Nord.",
22.06.2023 08:33 Uhr,57-jähriger Mann aus Hellersdorf wieder da,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1334552.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 1027
Der gesuchte Mann, der seit dem 10. Juni vermisst wurde, konnte in der vergangenen Nacht wieder wohlbehalten aufgefunden werden. Nach ersten Erkenntnissen stellte gegen 23.45 Uhr eine Nachbarin den Mann im Nahbereich seiner Wohnung fest und rief die Polizei. Der Mann wurde zur gemeinsamen Wohnung seiner Ehefrau gebracht.
Erstmeldung Nr. 0974 vom 14.06.2023:57-jähriger Mann aus Hellersdorf vermisst
Mit der Veröffentlichung eines Fotos bittet die Kriminalpolizei der Direktion 3 (Ost) um Mithilfe bei der Suche nach einem vermissten Mann. Am Samstag, den 10. Juni 2023, gegen 20.30 Uhr, verließ der 57-Jährige seine Wohnanschrift in Hellersdorf, um zu seiner Arbeitsstelle zu fahren. Um 20.55 Uhr hielt er mit seinem Fahrzeug an einer Tankstelle in der Stendaler Straße in 12627 Berlin-Hellersdorf, die er kurze Zeit später wieder verließ. Der Mann kam nie an seiner Arbeitsstätte an und das Fahrzeug wurde am Vormittag des 12. Juni 2023 auf dem von ihm üblicher Weise genutzten Parkplatz an seiner Wohnanschrift aufgefunden. Bisher ist nicht bekannt, wann das Fahrzeug dort wieder abgestellt wurde. Sein Handy und seine persönlichen Gegenstände wurden im Fahrzeug aufgefunden. Es kann nicht ausgeschlossen werden, dass er sich in einer Notlage befindet.",
21.06.2023 15:59 Uhr,Mann geschlagen und getreten – Tatverdächtiger identifiziert,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1286192.php,Ereignisort:Mitte,"Nr. 1026
Der im Rahmen einer Öffentlichkeitsfahndung gesuchte Tatverdächtige zu einer gefährlichen Körperverletzung konnte identifiziert werden. Durch Ermittlungen konnte ein 23-Jähriger namhaft gemacht werden. Die weiteren Ermittlungen des Polizeilichen Staatsschutzes dauern an.
Zweitmeldung Nr. 0957 vom 12. Juni 2023: Homophob beleidigt und getreten – Die Kriminalpolizei bittet um Mithilfe
Mit der Veröffentlichung von Fotos bittet die Polizei Berlin um Mithilfe bei der Suche nach einem Tatverdächtigen, der gemeinschaftlich mit einem weiteren Tatverdächtigen eine Person am Freitag, 20. Januar 2023, gegen 7 Uhr an der Brückenstraße Ecke Rungestraße geschlagen und getreten haben soll.
Erstmeldung Nr. 0106 vom 21. Januar 2023: Homophob beleidigt und getreten
Gestern früh wurde in Mitte ein Mann homophob beleidigt und seine Begleitung mehrfach getreten. Nach bisherigem Kenntnisstand waren die beiden Männer im Alter von 32 und 30 Jahren gegen 7 Uhr in der Brückenstraße Ecke Rungestraße unterwegs, als der Ältere zunächst aus einer Gruppe von vier Männern heraus homophob beleidigt wurde. Anschließend nahm einer aus der Gruppe den Jüngeren in den Schwitzkasten, so dass dieser keine Luft mehr bekam und in die Knie ging. Ein weiterer Unbekannter aus der Gruppe trat ihm dann mehrfach gegen den Kopf. Anschließend flüchteten die Männer in unbekannte Richtung. Der 30-Jährige erlitt Verletzungen an Kopf, Knien und Hals und kam mit einem alarmierten Rettungswagen in ein Krankenhaus, welches er nach einer ambulanten Behandlung wieder verlassen konnte. Die weiteren Ermittlungen hat der Polizeiliche Staatsschutz beim Landeskriminalamt übernommen.",
21.06.2023 15:54 Uhr,U-Bahnzug mit Steinen beworfen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1337238.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 1025
In der vergangenen Nacht bewarfen zwei Männer im Alter von 20 und 25 Jahren in Hellersdorf eine U-Bahn mit Steinen. Nach bisherigen Erkenntnissen soll das Duo gegen 0.20 Uhr einen Zug der Linie U5 im U-Bahnhof Kienberg mit Steinen beworfen haben. Danach sollen die Steinewerfer mit Fäusten gegen die Seitenscheibe der Lokführerkabine geschlagen und den Fahrer bedroht haben. Als der Zug den Bahnhof in Richtung Alexanderplatz verließ, sollen beide Männer den rechten Arm zum Hitlergruß gehoben haben. Alarmierte Einsatzkräfte der Polizei konnten die beiden Tatverdächtigen nach einer Absuche der Umgebung in der Hellersdorfer Straße festnehmen. Der 20-Jährige beleidigte bei seiner Festnahme einen Beamten und musste überwältigt werden. Eine Atemalkoholkontrolle ergab bei ihm einen Wert von rund 1,2 Promille, bei seinem Kompagnon einen Wert von etwa 1,4 Promille. Die beiden Männer kamen für erkennungsdienstliche Maßnahmen und eine richterlich angeordnete Blutentnahme in
    einen Polizeigewahrsam, aus welchem sie anschließend entlassen wurden. Der 39 Jahre alte U-Bahnfahrer blieb unverletzt. Die weiteren Ermittlungen wegen Sachbeschädigung, Beleidigung, Bedrohung sowie der Verwendung von Kennzeichen verfassungswidriger und terroristischer Organisationen dauern an.",
21.06.2023 15:48 Uhr,Tatverdächtiger ermittelt - Gemeinschaftlicher Raub,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1336381.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 1024
Der im Rahmen einer Öffentlichkeitsfahndung mit Fotos gesuchte Tatverdächtige zu einem gemeinschaftlichen Raub am 16. Juli 2022 konnte namhaft gemacht werden. Der 16-jährige Tatverdächtige stellte sich selbst. Die Ermittlungen dauern an.
Erstmeldung Nr. 1018 vom 20.06.2023: Gemeinschaftlicher Raub
Mit der Veröffentlichung von Bildern aus einer Überwachungskamera bittet die Kriminalpolizei um Mithilfe bei der Suche nach einem Tatverdächtigen. Der abgebildete junge Mann soll am Samstag, den 16. Juli 2022 gegen 4 Uhr auf dem U-Bahnhof Alexanderplatz an einem gemeinschaftlichen Raub unmittelbar tatbeteiligt gewesen sein. Die achtköpfige Tätergruppe raubte zwei jugendlichen Opfern Zigaretten, Geld und eine Jacke. Die beiden Beraubten blieben unverletzt. Die übrigen sieben Tatverdächtigen konnten bereits durch Fahndungsmaßnahmen identifiziert werden.",
