date,title,link,location,description,en_title,kategorie
14.07.2022 10:26 Uhr,Zehnjährige von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1226322.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 1406
Bei einem Verkehrsunfall gestern Nachmittag in Hellersdorf erlitt ein Mädchen schwere Verletzungen. Nach derzeitigen Erkenntnissen überquerte die Zehnjährige gegen 15.10 Uhr die Fahrbahn der Neue Grottkauer Straße in Höhe eines Fußgängerüberwegs und war hierbei auf einem Tretroller unterwegs. Eine 56-Jährige, die mit ihrem Hyundai in Richtung Hellersdorfer Straße unterwegs war, erfasste das Mädchen frontal mit ihrem Fahrzeug. Die Zehnjährige erlitt Verletzungen an Kopf und Körper und musste von Rettungskräften der Feuerwehr zur stationären Behandlung in ein Krankenhaus gebracht werden.",,Verkehrsdelikte
14.07.2022 10:12 Uhr,Einsatzwagen der Polizei beworfen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1226313.php,Ereignisort:Neukölln,"Nr. 1405
In Neukölln hat in der vergangenen Nacht ein Mann einen Teil einer Glasflasche gegen ein vorbeifahrendes Einsatzfahrzeug der Polizei geworfen. Gegen 1 Uhr fuhr der Einsatzwagen ohne Sonder- und Wegerechte in der Hermannstraße, als ein 30-Jähriger plötzlich eine Glasflasche vom Boden hob, diese zerbrach, mit einem Teil davon in Richtung der geöffneten Seitenscheibe des Einsatzwagens warf, das Fahrzeug jedoch im Bereich der geschlossenen hinteren Scheibe traf. An dem Fahrzeug entstand leichter Sachschaden. Passanten machten die beiden Polizisten daraufhin sofort auf den 30-Jährigen aufmerksam. Als die Einsatzkräfte auf den Mann zuliefen und ihn ansprachen, hielt er nach wie vor einen Teil der zerbrochenen Flasche in der Hand. Nach mehreren Aufforderungen ließ er die zerbrochene Flasche zwar fallen, verhielt sich jedoch weiterhin aggressiv, musste durch die Beamten zu Boden gebracht und mittels Handfessel fixiert werden. Weil er fortwährend um sich spuckte, wurde ihm zudem
    ein Mundschutz angelegt. Eine Atemalkoholmessung verlief negativ. Nach einer erkennungsdienstlichen Behandlung wurde der 30-Jährige wieder entlassen. Gegen ihn wird wegen versuchter gefährlicher Körperverletzung und Sachbeschädigung ermittelt.",,Gewaltverbrechen
14.07.2022 10:07 Uhr,Brennender Transporter,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1226311.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 1404
Auf einem Parkplatz in Hellersdorf brannte in der vergangenen Nacht ein Transporter. Ein Passant bemerkte gegen 22.20 Uhr die Flammen an dem in der Etkar-André-Straße abgestellten Fahrzeug und alarmierte die Feuerwehr. Die Einsatzkräfte löschten den Brand, bei dem niemand verletzt wurde. Der Wagen wurde am Heck erheblich beschädigt. Die weiteren Ermittlungen hat das zuständige Brandkommissariat des Landeskriminalamtes übernommen.",,Brandstiftung
13.07.2022 11:44 Uhr,Angegriffen und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1226007.php,Ereignisort:Pankow,"Nr. 1402
In der vergangenen Nacht wurde ein Mann bei einem Angriff in Prenzlauer Berg schwer verletzt. Dem bisherigen Ermittlungsstand zufolge soll der 24-Jährige gegen 2.10 Uhr in einem Fitnessstudio in der Prenzlauer Allee von einem bislang unbekannten Mann unvermittelt mit einem Messer angegriffen und dabei schwer am Oberkörper verletzt worden sein. Anschließend flüchtete der mutmaßliche Täter zu Fuß in unbekannte Richtung. Alarmierte Rettungskräfte brachten den Angegriffenen in ein Krankenhaus, wo er operiert wurde. Die weiteren, noch andauernden Ermittlungen zu den Hintergründen der Tat und einer möglichen Vorbeziehung zwischen dem Verletzten und dem mutmaßlichen Täter führt die Kriminalpolizei der Direktion 5 (City).",,Gewaltverbrechen
13.07.2022 10:22 Uhr,Mutmaßlicher Trickbetrüger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225983.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 1401
In der vergangenen Nacht nahmen Polizeieinsatzkräfte einen Mann in Kreuzberg fest. Nach ersten Erkenntnissen und Zeugenaussagen soll ein 54-jähriger Mann in der Schlesischen Straße einen 34-Jährigen gegen 2 Uhr angetanzt und ihm dabei eine Kette mit Anhänger vom Hals gerissen haben. In der Folge soll der 34-Jährige den mutmaßlichen Dieb an einer Flucht gehindert und ihn zu Boden gebracht haben. Die zum Ort gerufenen Polizisten nahmen den mutmaßlichen Dieb anschließend fest. Bei seiner Durchsuchung fanden sie bei ihm die entwendete Kette sowie den Anhänger und beschlagnahmten diese. Der Festgenommene klagte über Schmerzen am Kopf und wurde nach ambulanter Behandlung in einem Krankenhaus in einen Polizeigewahrsam gebracht und folglich einem Fachkommissariat des Landeskriminalamtes überstellt. Die Ermittlungen dauern an.",,Eigentumsdelikte
13.07.2022 09:25 Uhr,Gestürzt und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225964.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 1400
In Kaulsdorf wurde ein Mann gestern Abend bei einem Verkehrsunfall schwer verletzt. Bisherigen Erkenntnissen zufolge befuhr der 34-Jährige gegen 19.30 Uhr mit einem Motorrad die Straße Alt-Kaulsdorf in Richtung Straße Alt-Biesdorf. Kurz hinter der Einmündung zur Dorfstraße fuhr er durch einen gekennzeichneten Baustellenbereich, stürzte dort ohne Fremdeinwirkung zu Boden und verletzte sich schwer am gesamten Körper. Mehrere Unfallzeuginnen und -zeugen versorgten den Mann bis zum Eintreffen alarmierter Rettungskräfte, welche ihn zur stationären Behandlung in ein Krankenhaus brachten. Da die Polizeieinsatzkräfte bei dem Mann starken Alkoholgeruch feststellten und er angab, vor Fahrtantritt Drogen konsumiert zu haben, wurde eine Blutentnahme bei ihm durchgeführt. Weiterführende Ermittlungen ergaben zudem, dass der Mann nicht im Besitz einer gültigen Fahrerlaubnis ist. Die weiteren, noch andauernden Ermittlungen führt ein Fachkommissariat für Verkehrsdelikte der
    Polizeidirektion 3 (Ost).",,Verkehrsdelikte
13.07.2022 09:21 Uhr,Fahrradfahrer und Rollerfahrer stoßen zusammen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225963.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1399
Bei einem Verkehrsunfall gestern Nachmittag in Charlottenburg wurden drei Personen schwer verletzt. Nach den bisherigen Ermittlungen und Aussagen von Zeuginnen und Zeugen überquerte der 31-jährige Radfahrer gegen 16 Uhr vermutlich bei Rot den Kaiserdamm auf einer Fußgängerfurt und stieß mit dem 58-jährigen Fahrer einer Vespa zusammen, der auf dem Kaiserdamm in Richtung Danckelmannstraße unterwegs war. Der Radfahrer und der Rollerfahrer mit seiner 57 Jahre alten Sozia stürzten im Bereich der Furt und verletzten sich schwer. Alarmierte Rettungskräfte brachten die drei Verletzten in Krankenhäuser, wo sie stationär aufgenommen wurden. Die weiteren Ermittlungen zum Unfallhergang hat ein Fachkommissariat der Direktion 2 (West) übernommen.",,Verkehrsdelikte
13.07.2022 09:16 Uhr,Festnahme nach Diebstahl auf Baustelle,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225955.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1398
Nach einem Diebstahl nahmen gestern Abend alarmierte Polizeikräfte einen Mann in Charlottenburg fest. Ersten Ermittlungen und Zeugenaussagen zufolge soll sich ein 31-jähriger Mann Zugang zu einer Baustelle in der Hedwig-Porschütz-Straße verschafft haben, um dort mehrfach Stahlplatten zu entwenden. Bei der Festnahme gegen 18 Uhr und der anschließenden Durchsuchung konnten die Einsatzkräfte einen Schraubendreher sowie ein Taschenmesser feststellen. Die Gegenstände und auch die entwendeten Stahlplatten wurden beschlagnahmt. Der 31 Jahre alte Mann wurde nach erkennungsdienstlicher Behandlung einem Fachkommissariat der Polizeidirektion 2 überstellt. Die weiteren Ermittlungen dauern an.",,Eigentumsdelikte
13.07.2022 08:33 Uhr,Seniorin auf Balkon beschossen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225933.php,Ereignisort:Neukölln,"Nr. 1397
Eine hochbetagte Frau wurde gestern Nachmittag in Britz Opfer einer feigen Attacke. Die 96-Jährige befand sich gegen 15.30 Uhr auf dem Balkon ihrer Wohnung in der Holzmindener Straße, um dort die Blumen zu gießen. Plötzlich vernahm sie zwei Knallgeräusche und verspürte unmittelbar danach Schmerzen an der Hand sowie am Kopf. Als sie dann auch blutende Wunden bemerkte, alarmierte sie den Rettungsdienst. Dieser brachte die Seniorin in eine Klinik, in welcher sie stationär aufgenommen wurde. Nach ersten Erkenntnissen erlitt die Frau Schussverletzungen durch Diabolo-Projektile, welche mutmaßlich mit einer Luftdruckwaffe verschossen worden waren. Die Ermittlungen zu der Tat und den Tatverdächtigen hat die Kriminalpolizei der Direktion 4 (Süd) aufgenommen.",,Gewaltverbrechen
12.07.2022 14:13 Uhr,Rollerfahrer stürzt und verletzt sich schwer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225722.php,Ereignisort:Mitte,"Nr. 1396
Bei einem sogenannten Alleinunfall im Hansaviertel verletzte sich heute Morgen der Fahrer eines Kleinkraftrades schwer. Nach den bisherigen Ermittlungen und Aussagen befuhr der 29-Jährige gegen 8.40 Uhr mit dem Leihfahrzeug die Lessingstraße von der Altonaer Straße kommend und verlor aus bisher ungeklärter Ursache die Kontrolle über das Zweirad, stürzte und zog sich schwere Verletzungen am Kopf zu. Alarmierte Rettungskräfte brachten den 29-Jährigen in ein Krankenhaus, wo er stationär aufgenommen wurde.",,Verkehrsdelikte
12.07.2022 13:19 Uhr,Schwerverletzte Passantin verstorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1224976.php,Ereignisort:Reinickendorf,"Nr. 1394
Die bei dem Verkehrsunfall am 8. Juli 2022 in Hermsdorf schwer verletzte 73-jährige Passantin, verstarb in der vergangenen Nacht in einem Krankenhaus.
Erstmeldung Nr. 1360 vom 9. Juli 2022: Passantin bei Verkehrsunfall schwer verletzt
Eine Seniorin verlor gestern Mittag in Hermsdorf die Kontrolle über ihren Pkw und verletzte bei dem anschließenden Verkehrsunfall eine an einer BVG-Haltestelle wartende Passantin schwer. Bisherigen Erkenntnissen zufolge fuhr die 83-jährige Autofahrerin mit ihrem Pkw auf dem Waldseeweg in Richtung Schloßstraße. Aus bislang ungeklärter Ursache verlor die Seniorin gegen 13.45 Uhr die Kontrolle über ihren Pkw, passierte den Einmündungsbereich Glienicker Straße/Schloßstraße/waldseeweg/Bahnhofsplatz und fuhr in den Bereich des Bahnhofsplatzes, auf dem sich eine BVG-Sammelhaltestelle befindet. Dort saßen zu diesem Zeitpunkt auf einer Sitzbank die 17- und 73-jährigen Passantinnen. Während die 17-Jährige zur Seite springen konnte, wurde die ältere Frau von dem Pkw erfasst und eingeklemmt. Sie kam schwer verletzt zur stationären Behandlung in ein Krankenhaus. Ebenfalls eingeklemmt und verletzt wurde die Autofahrerin, auch sie kam zur stationären Behandlung in eine Klinik.
    Das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) führt die weiteren Ermittlungen zum genauen Unfallhergang.",,Verkehrsdelikte
12.07.2022 13:14 Uhr,Trickdiebe zu Tatserie festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225672.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1393
Zu einer bereits seit Oktober 2021 andauernden Diebstahlsserie hochwertiger Armbanduhren nahmen Polizisten gestern zwei Männer in Ludwigsfelde fest. Unter dem Vorwand, Münzen wechseln zu wollen, stahlen die bislang unbekannten Tatverdächtigen überwiegend hochbetagten Frauen und Männern jeweils unbemerkt deren hochwertige Armbanduhren.
Gegen 11.20 Uhr fiel Fahndern des Landeskriminalamtes in Schmargendorf ein Auto mit zwei Männern im Alter von 32 und 35 Jahren auf. Im weiteren Verlauf beobachteten die Fahnder die beiden Männer in der Mommsenstraße und der Fasanenstraße dabei, wie sie mit sogenannten Wechseltaten versuchten, einen 83-jährigen Mann und eine 72-jährige Frau zu bestehlen. Anschließend verließen die Tatverdächtigen Berlin und fuhren zu einem Hotel in Ludwigsfelde, wo sie neben dem Hotel einen Erdbunker mit Diebesgut ausgruben. Anschließend griffen die Ermittlerinnen und Ermittler zu und nahmen die beiden mutmaßlichen Diebe fest. Die beiden Tatverdächtigen sollen auf Antrag der Staatsanwaltschaft Berlin heute zum Erlass eines Untersuchungshaftbefehles einem Ermittlungsrichter vorgeführt werden. Die kriminalpolizeilichen Ermittlungen dauern an.",,Eigentumsdelikte
12.07.2022 13:05 Uhr,Rassistische Beleidigung – Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225666.php,Ereignisort:Reinickendorf,"Nr. 1392
Polizeieinsatzkräfte wurden gestern Nachmittag zu einer Auseinandersetzung in Reinickendorf alarmiert. Am S-Bahnhof Alt-Reinickendorf eingetroffen, wurden sie von zwei Beteiligten sowie Zeugen des Vorfalls, in ebendiesen eingeweiht. Nach bisherigen Erkenntnissen und Zeugenaussagen soll sich ein 26-jähriger Polizist außer Dienst mit seiner Frau und seinen zwei Kindern in seinem Auto in der Teichstraße befunden haben, als eine 53-jährige Frau an dieses herangetreten sein soll, um sich rassistisch gegenüber der Familie zu äußern. Als der 26 Jahre alte Mann aus dem Fahrzeug ausstieg, um diese zur Rede zu stellen, soll diese weggelaufen sein und ihn bei seiner Verfolgung mit Desinfektionsspray besprüht haben. Die 53 Jahre alte Frau äußerte gegenüber den eingetroffenen Einsatzkräften den Tatvorwurf, dass dem Geschehen eine exhibitionistische Handlung durch den 26-Jährigen vorausgegangen sein soll. So wurden insgesamt drei Anzeigen wegen Körperverletzung, eine
    Strafanzeige wegen Beleidigung sowie eine wegen Exhibitionistischer Handlungen aufgenommen. Die Ermittlungen führt nun der Polizeiliche Staatsschutz beim Landeskriminalamt.",,Öffentliche Ordnung
12.07.2022 11:31 Uhr,Gefangenenbefreiung – Polizisten angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225543.php,Ereignisort:Spandau,"Nr. 1391
Ein Mann attackierte gestern Abend im Ortsteil Falkenhagener Feld zwei Polizisten. Die beiden Beamten in zivil bemerkten während ihrer Streifenfahrt gegen 21 Uhr im Nahbereich der Falkenseer Chaussee einen Pkw, dessen Fahrer wiederholt in die Nähe von Personengruppen fuhr und scheinbar aus dem Auto heraus mit diesen sprach. Wegen des Verdachts des Handels mit illegalen Betäubungsmitteln entschlossen sich die beiden Polizisten, den Wagen anzuhalten und den Fahrer zu überprüfen. Auf die Anhaltesignale reagierte der Mann jedoch nicht. Stattdessen flüchtete er mit dem Wagen. An der Kreuzung Falkenseer Chaussee/Siegener Straße stoppten die Beamten den Wagen. Der 20-jährige Tatverdächtige stieg aus dem Fahrzeug und flüchtete zu Fuß, konnte von den beiden Polizeibeamten jedoch eingeholt, festgenommen und gefesselt werden. Während der Überprüfung erschien der 28-jährige Bruder und bedrohte einen der beiden Polizisten mit dem Tode und schlug diesem, obgleich sich dieser
    mehrfach als Polizist auswies, mit der Faust gegen den Kopf. Dessen Kollege eilte dem Angegriffenen zur Hilfe. Gemeinsam und mit Unterstützung weiterer Einsatzkräfte nahmen sie den Angreifer fest. Unterdessen flüchtete dessen 20-jähriger Bruder erneut. Weitere Polizisten nahmen ihn jedoch wieder in der Nähe fest. Eine oder mehrere unbekannte Personen nutzten den Augenblick des Angriffes des 28-Jährigen zudem aus und fuhren mit dem Tatfahrzeug weg. Dieses fanden die Einsatzkräfte später in unmittelbarer Nähe der Anschrift des 28-Jährigen, der auch der Halter des Wagens ist. Bei der Durchsuchung der Brüder fanden die Polizeibeamten Arzneimittel, Bargeld sowie mehrere Mobiltelefone. Mit einem von der Staatsanwaltschaft beantragten, richterlichen Durchsuchungsbeschluss durchsuchten hinzugezogenen Einsatzkräften den Wohnraum der beiden Brüder in einer Wohngemeinschaft. Dort fanden sie weitere Drogen und Arzneimittel sowie einen Elektroschocker. Anschließend brachten sie
    die beiden in einen Polizeigewahrsam, aus dem sie später wieder entlassen wurden. Beide müssen sich nun wegen des Verdachts des illegalen Handels mit Betäubungsmitteln verantworten. Der 20-Jährige zusätzlich wegen des Verdachts des Fahrens eines Kraftfahrzeuges im öffentlichen Straßenverkehr unter dem Einfluss berauschender Mittel und der 28-Jährige zudem wegen des Verdachts der Gefangenenbefreiung, des tätlichen Angriffes auf Vollstreckungsbeamte, der Körperverletzung, der Bedrohung und der Beleidigung. Die beiden angegriffenen Polizisten erlitten leichte Verletzungen und konnten ihren Dienst nicht fortsetzen.",,Gewaltverbrechen
12.07.2022 10:39 Uhr,Motorradfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1225539.php,Ereignisort:Lichtenberg,"Nr. 1390
Gestern Nachmittag erlitt ein Motorradfahrer bei einem Verkehrsunfall in Alt-Hohenschönhausen schwere Verletzungen. Nach bisherigen Erkenntnissen und Zeugenaussagen soll ein 52-jähriger Mann mit einem Krankentransporter gegen 18 Uhr auf der Konrad-Wolf-Straße in Richtung Hauptstraße unterwegs gewesen sein. Als er mit dem Transporter rückwärts in eine Hofeinfahrt gefahren sein soll, kam es zum Zusammenstoß mit einem Motorradfahrer, welcher die Konrad-Wolf-Straße in die selbige Richtung befuhr. Durch den Zusammenstoß stürzte der 55-jährige Motorradfahrer zu Boden. Alarmierte Rettungskräfte brachten ihn mit einem Schock und Prellungen zur stationären Behandlung in ein Krankenhaus. Der Fahrer des Krankentransporters blieb unverletzt. Während der Unfallaufnahme und der Rettungsmaßnahmen war der Bahnverkehr der Straßenbahnlinie M5 von circa 18 Uhr bis 18.30 Uhr unterbrochen. Der Verkehrsermittlungsdienst der Polizeidirektion 3 (Ost) übernimmt die weiteren Ermittlungen
    zum genauen Unfallhergang.",,Verkehrsdelikte
