date,title,link,location,description,en_title,kategorie
16.03.2025 13:39 Uhr,Mann greift Polizeikräfte an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541391.php,Ereignisort:Pankow,"Nr. 0685
In der vergangenen Nacht kam es in Prenzlauer Berg zu einem Tätlichen Angriff und einem Widerstand gegen Vollstreckungsbeamte. Nach ersten Erkenntnissen sollen gegen 22:45 Uhr mehrere Personen auf der Landsberger Allee aggressiv herumgeschrien haben. Als die Einsatzkräfte eintrafen, attackierte ein alkoholisierter 21-Jähriger diese mit Schlägen. Die Einsatzkräfte brachten den Mann in der Folge unter Androhung des Einsatzes des Distanzelektroimpulsgeträts (DEIG) zu Boden und fixierten ihn. Der ebenfalls anwesende 58-jährige Schwiegervater des Mannes störte die Maßnahmen fortlaufend, so dass auch ihm unter Vorhalt des DEIG vorübergehend Handschellen angelegt werden mussten. Die Einsatzkräfte bemerkten bei dem 21-Jährigen eine blutende Wunde im Bereich des unteren Rückens, die nach seinen Aussagen von einer früheren Operation herrührte. Der Mann wurde in der Folge in ein Krankenhaus zur ambulanten Versorgung und zur Durchführung einer Blutentnahme gebracht. Nach
    Abschluss der Maßnahmen wurde er vor Ort entlassen. Drei Polizeikräfte erlitten bei dem Einsatz leichte Verletzungen, verblieben jedoch im Dienst. Die weiteren Ermittlungen hat ein Fachkommissariat der Polizeidirektion 1 (Nord) übernommen.",,Gewaltverbrechen
16.03.2025 13:36 Uhr,Bedrohung mit Schusswaffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541390.php,Ereignisort:Spandau,"Nr. 0684
Gestern Abend wurde die Polizei in Spandau alarmiert, weil sich drei Männer nach einer Auseinandersetzung mit Schusswaffen gegenübergestanden und bedroht haben sollen. Ein 37-Jähriger sei gegen 17:40 Uhr in einem Lokal in der Seegefelder Straße mit zwei Männern in einen Streit geraten. Im Zuge des Streites sei der 37-Jährige von den beiden mit Glasflaschen angegriffen worden. Er soll einen Schlag auf den Hinterkopf und einen ins Gesicht bekommen haben. Die drei Männer sollen sich im Verlaufe der Auseinandersetzung vor die Bar begeben haben, wo einer der Tatverdächtigen eine Waffe gezogen und den Verletzten damit bedroht haben soll. Auch der Verletzte habe eine Schusswaffe herausgeholt und diese in Richtung des Duos gezeigt, welches in der Folge mit einem Fahrzeug flüchtete. Der 37-Jährige erlitt eine Verletzung am Kopf. Eine Behandlung lehnte er ab. Im Rahmen der Ermittlungen durchsuchten Polizeikräfte auf Anordnung der Staatsanwaltschaft die Lokalität. Eine
    Schusswaffe fanden die Kräfte dabei nicht. Die Ermittlungen führt ein Fachkommissariat der Polizeidirektion 2 (West).",,Gewaltverbrechen
16.03.2025 11:56 Uhr,Kinder fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541387.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0683
Gestern Nachmittag kam es zu einer Beleidigung mit fremdenfeindlichem Hintergrund in Friedrichshain. Nach ersten Erkenntnissen soll ein unbekannter Tatverdächtiger gegen 15:35 Uhr am S-Bahnhof Ostkreuz einen 13-jährigen Jungen im Beisein seines 11-jährigen Freundes fremdenfeindlich beleidigt haben. Anschließend soll der Unbekannte eine brennende Zigarette auf den 13-Jährigen geschnippt haben, wodurch ein Brandloch in dessen Jacke zurückblieb. Der Unbekannte bestieg gemeinsam mit den beiden Jungen die einfahrende S-Bahn der Linie S7 habe diese am Bahnhof Lichtenberg verlassen. Die weiteren Ermittlungen hat der Polizeiliche Staatsschutz des Landeskriminalamts übernommen.",,Gewaltverbrechen
15.03.2025 18:33 Uhr,14-Jährige wohlbehalten wieder angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541350.php,Ereignisort:Spandau,"Nr. 0682
Die 14-Jährige, die seit gestern Nachmittag vermisst wurde, konnte wohlbehalten wieder angetroffen werden. Sie wurde zurück zu ihren Eltern gebracht.
Erstmeldung Nr. 0681 vom 15.03.2025: Jugendliche vermisst – Polizei bittet um Mithilfe
Mit der Veröffentlichung eines Fotos bittet die Polizei Berlin um Mithilfe bei der Suche nach einer 14-Jährigen. Die Jugendliche verließ gestern Nachmittag gegen 16:50 Uhr ihr Elternhaus um sich mit einer Freundin zu treffen und kehrte seither nicht mehr zurück.",,Sonstiges
15.03.2025 16:43 Uhr,E-Scooter-Fahrer nach Sturz im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541352.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0680
Ein E-Scooter-Fahrer stürzte und verletzte sich gestern Nacht in Marzahn. Nach bisherigen Erkenntnissen befuhr ein 54-jähriger mit seinem E-Scooter gegen 22.15 Uhr die Bitterfelder Straße in Richtung Hohenschönhausener Straße auf dem Radweg in entgegengesetzter Richtung, als ihm ein Fahrradfahrer entgegenkam. Der 54-Jährige fuhr dann auf die Fahrbahn und stürzte zu Boden. Der Fahrradfahrer hielt sofort an und alarmierte Rettungskräfte, die den Mann aufgrund seiner Kopfverletzung zur stationären Aufnahme in ein Krankenhaus brachten. Aufgrund des Alkoholgeruches wurde dem Mann dort Blut abgenommen. Die weiteren Ermittlungen übernimmt ein Fachkommissariat für Verkehrsdelikte der Direktion 3 (Ost).",,Verkehrsdelikte
15.03.2025 16:07 Uhr,Tatverdächtiger nach Einbruch festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541349.php,Ereignisort:Neukölln,"Nr. 0679
Gestern Abend wurde ein Mann festgenommen, nachdem er in Rudow in ein Einfamilienhaus eingebrochen war. Eine aufmerksame Zeugin rief gegen 21:15 Uhr die Polizei zur Kanalstraße, weil sie den 40-jährigen Mann dabei beobachtet hatte, wie dieser sich durch das Aufwuchten des Kellerfensters Zutritt zu dem Haus verschaffte. Polizeieinsatzkräfte umstellten zunächst das Haus und nahmen im Anschluss den Tatverdächtigen im Gebäude fest. Den 40-Jährigen brachten die Einsatzkräfte in ein Polizeigewahrsam, aus dem er nach Beendigung der polizeilichen Maßnahmen entlassen wurde. Die weiteren Ermittlungen übernimmt das zuständige Fachkommissariat der Kriminalpolizei der Polizeidirektion 4 (Süd).",,Eigentumsdelikte
15.03.2025 15:11 Uhr,Mann randaliert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541348.php,Ereignisort:Pankow,"Nr. 0678
Gestern Morgen wurde die Polizei nach Prenzlauer Berg alarmiert. Gegen 8:20 Uhr soll ein 49-Jähriger auf dem Gehweg der Wichertstraße lautstark herumgeschrien und Leute verbal belästigt haben. Eine Jugendliche sei telefonierend an dem Mann vorbeigelaufen, der ihr daraufhin hinterhergelaufen sei. Die Jugendliche sei in den nächsten Hausflur geflüchtet und habe schnell die Haustür geschlossen. Der Mann habe mehrfach gegen die Haustür geschlagen und mit Fußtritten versucht, die Tür gewaltsam zu öffnen. Dabei habe der Mann die Jugendliche lautstark bedroht und beleidigt. Als ein 33-Jähriger ihn aufgefordert habe dies zu unterlassen, habe der Tatverdächtige die Fäuste gehoben und anschließend einen Kugelschreiber aus seiner Gesäßtasche hervorgeholt. Daraufhin habe der Tatverdächtige mit dem Kugelschreiber mehrfach in Richtung des Halses sowie Oberkörpers des 33-jährigen gestochen. Der Jüngere konnte den Stichen nur knapp ausweichen und hielt den Älteren bis zum
    Eintreffen der Polizei fest. Die Polizeikräfte nahmen den Mann fest, wobei der Tatverdächtige diese ebenfalls beleidigte. Sie brachten den Mann in ein Polizeigewahrsam, wo er heute einem Haftrichter vorgeführt wird. Ein Fachkommissariat der Polizeidirektion 1 (Nord) führt die weiteren Ermittlungen.",,Öffentliche Ordnung
15.03.2025 15:02 Uhr,Mann mit Messer bedroht - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541347.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0677
In der vergangenen Nacht wurden Einsatzkräfte wegen einer Bedrohung nach Biesdorf alarmiert. Nach ersten Erkenntnissen soll ein 29-jähriger Bewohner einer Gemeinschaftsunterkunft für geflüchtete Menschen in der Dingolfinger Straße gegen 23:30 Uhr nach vorangegangenen Streitigkeiten einen 53-Jährigen mit einem Messer bedroht haben. Eintreffenden Kräften der Polizei Berlin und der Bundespolizei gelang es, den Tatverdächtigen nach Androhung des Einsatzes eines Distanzelektroimpulsgerätes durch die Bundespolizei festzunehmen. Während der Fahrt in ein Polizeigewahrsam, in das der 29-Jährige zur Durchführung der erkennungsdienstlichen Behandlung gebracht werden sollte, trat er um sich und versuchte erfolglos mit Kopfstößen einen Polizeibeamten zu attackieren. Nach Abschluss der Maßnahmen wurde der Tatverdächtige entlassen. Die weiteren Ermittlungen wegen Bedrohung sowie Widerstand gegen Vollstreckungsbeamte hat ein Fachkommissariat der Polizeidirektion 3 (Ost)
    übernommen.",,Gewaltverbrechen
15.03.2025 13:10 Uhr,Radfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541346.php,Ereignisort:Pankow,"Nr. 0676
In der vergangenen Nacht wurden Einsatzkräfte wegen eines Verkehrsunfalls nach Pankow alarmiert. Nach ersten Erkenntnissen soll ein 67-jähriger Autofahrer gegen 0:45 Uhr die Berliner Straße in Richtung Mühlenstraße bei für ihn grüner Ampel befahren haben. Im Kreuzungsbereich sei unvermittelt ein 27-jähriger Radfahrer auf die Fahrbahn gefahren. Es kam zum Zusammenstoß, wodurch der 27-Jährige stürzte und sich ein Polytrauma zuzog. Er wurde zur stationären Behandlung in ein Krankenhaus gebracht. Die weiteren Ermittlungen werden von einem Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) geführt.",,Verkehrsdelikte
15.03.2025 12:47 Uhr,Mann mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1539914.php,Ereignisort:Neukölln,"Nr. 0675
Gestern Nachmittag wurde ein Mann in Neukölln zum wiederholten Male mit einem Messer verletzt. Der 31-Jährige, der bereits am 11. März 2025 Opfer eines Übergriffs geworden war, wurde gestern gegen 17:50 Uhr in der Weichselstraße erneut von etwa sechs Personen angegriffen. Die Angreifer sollen den Mann zunächst mit Reizgas besprüht und ihm anschließend eine Stichverletzung im Oberschenkel zugefügt haben. Anschließend flüchteten die Tatverdächtigen in unbekannte Richtung. Der Mann wurde zur stationären Behandlung in ein Krankenhaus gebracht. Lebensgefahr bestand nicht. Die weiteren Ermittlungen, auch zu einem möglichen Zusammenhang zwischen den Taten, dauern an und werden von einem Fachkommissariat der Polizeidirektion 5 (City) geführt.
Erstmeldung Nr. 0644 vom 12. März 2025: Mann mit Messerstich ins Krankenhaus gebracht
Ein zufällig vorbeifahrender Feuerwehrmann alarmierte gestern Nachmittag die Polizei, als er eine Schlägerei in Neukölln wahrnahm. Er beobachtete, wie kurz vor 17 Uhr auf der Sonnenallee mehrere Männer die Scheiben eines Autos einschlugen, einen Mann aus dem Wagen zerrten, ihn zu Boden prügelten und ihn mit Fußtritten traktierten. Außerdem wurde der 31-Jährige durch einen Messerstich am Rücken verletzt. Alarmierte Rettungskräfte versorgten ihn vor Ort und brachten ihn anschließend zur stationären Behandlung in ein Krankenhaus. Lebensgefahr besteht dem Vernehmen nach nicht. Die Tatverdächtigen konnten unerkannt fliehen. Die Ermittlungen zur Tat und den Hintergründen führt ein Fachkommissariat der Direktion 5 (City).",,Gewaltverbrechen
15.03.2025 12:00 Uhr,Fahrradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541344.php,Ereignisort:Reinickendorf,"Nr. 0674
Gestern Abend erlitt ein Fahrradfahrer bei einem Verkehrsunfall im Ortsteil Wittenau diverse Verletzungen. Nach bisherigem Ermittlungsstand befuhr ein 62-jähriger Fahrradfahrer mit seinem E-Bike gegen 18:20 Uhr die Fahrbahn der Wittenauer Straße in Richtung Finsterwalder Straße. Als der Radfahrer in Höhe der Straße Bernshausener Ring war, öffnete ein 34-Jähriger von innen die Fahrertür des am rechten Fahrbahnrand geparkten Fahrzeugs. Der Radfahrer konnte nicht mehr rechtzeitig bremsen, prallte gegen die Autotür und stürzte zu Boden. Alarmierte Rettungskräfte brachten den Verletzten mit Frakturen im Hüftbereich und Beinen für eine stationäre Behandlung in ein Krankenhaus. Der Autofahrer blieb unverletzt. Die weiteren Ermittlungen zum Unfallhergang hat ein Fachkommissariat der Direktion 1 (Nord) übernommen.",,Verkehrsdelikte
14.03.2025 17:38 Uhr,Politische Sachbeschädigung an zehn SUV,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541323.php,Ereignisort:Mitte,"Nr. 0673
Heute Vormittag wurde bekannt, dass an den Reifen von zehn SUV in Moabit die Luft herausgelassen wurde. Eine 47-Jährige zeigte gegen 9:30 Uhr in der Tile-Wardenberg-Straße an, dass Unbekannte die Luft aus einem ihrer Reifen heraus- und Bekennerschreiben an der Windschutzscheibe hinterlassen hatten. Anschließend stellten die Einsatzkräfte vier weitere Fahrzeuge in der gleichen Straße, jeweils zwei Autos in der Agricolastraße und am Hansa-Ufer sowie ein weiteres in der Solinger Straße fest, bei denen ähnlich vorgegangen worden war. Die Ermittlungen führt der Polizeiliche Staatsschutz des Landeskriminalamts Berlin.",,Eigentumsdelikte
14.03.2025 17:36 Uhr,Mann mit schweren Kopfverletzungen gefunden - Behandlung auf Intensivstation,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541322.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0672
Schwer verletzt wurde in der vergangenen Nacht ein Mann in ein Krankenhaus gebracht. Nach bisherigen Erkenntnissen entdeckten Passanten gegen 2.25 Uhr den bislang Unbekannten auf dem Gehweg der Kuhligkshofstraße in Steglitz mit einer Kopfplatzwunde und alarmierten Rettungskräfte. Diese brachten den Schwerverletzten, der neben seinem Rollstuhl gelegen hatte, zur intensivmedizinischen Behandlung in ein Krankenhaus. Es soll jedoch keine akute Lebensgefahr bestehen. Ob es sich um einen Unfall handelt oder möglicherweise auch eine Straftat im Raum stehen könnte, ist Gegenstand der Ermittlungen.",,Gewaltverbrechen
14.03.2025 15:45 Uhr,Frau angespuckt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541267.php,Ereignisort:Pankow,"Nr. 0671
Gestern Nachmittag spuckte ein Unbekannter eine Frau im Prenzlauer Berg an. Die 60-Jährige äußerte, gegen 14:50 Uhr auf dem Gehweg der Eberswalder Straße gelaufen zu sein, als ein ihr entgegenkommender Mann zunächst abwertende Geräusche machte und ihr dann in die Haare spuckte. Sie trug zum Tatzeitpunkt Kleidung, die ihre politische Einstellung zum Nahostkonflikt verdeutlichte. Der Polizeiliche Staatsschutz des Landeskriminalamts Berlin ermittelt.",,Gewaltverbrechen
14.03.2025 13:20 Uhr,Drogen kutschiert und konsumiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541161.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0670
In Friedrichshain nahmen Einsatzkräfte in der vergangenen Nacht einen mutmaßlichen Drogenkurier fest. Sie überprüften den 32-jährigen Fahrer eines Smart und seine 24-jährige Beifahrerin gegen 23:45 Uhr in der Torellstraße zunächst im Rahmen einer Verkehrskontrolle. Dabei konnten die Beamten bereits von außen eine Tasche mit Drogen und mehreren Handys im Fahrzeug erkennen. Der 32-Jährige stimmte einer Durchsuchung freiwillig zu, was zum Auffinden von Geld, vier Handys, verkaufsfertig verpackten Drogen wie Koks und Marihuana sowie einem griffbereiten Messer führte. Zudem gab der Fahrer an, selbst Drogen konsumiert zu haben. Außerdem stellte sich heraus, dass der 32-Jährige gar nicht im Besitz einer gültigen Fahrerlaubnis war. Beide Fahrzeuginsassen wurden in ein Polizeigewahrsam gebracht und von dort für das ermittelnde Kommissariat der Polizeidirektion 5 (City) eingeliefert. Zur Stunde wird eine Richtervorführung zur Erwirkung zweier Haftbefehle geprüft.",,Betäubungsmittel
14.03.2025 12:50 Uhr,Sachbeschädigung eines Plakats an einer Litfaßsäule,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1541121.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0669
Gestern Nachmittag wurde in Charlottenburg eine Sachbeschädigung durch Farbschmierereien angezeigt. Ein Zeuge teilte mit, dass Unbekannte in der Krumme Straße ein Plakat an einer Litfaßsäule mit Schriftzügen mit Bezug zum Nahostkonflikt beschmierten. Gegen 14:30 Uhr überprüfte ein Polizist des Polizeiabschnitts 25 die Angaben des Zeugen und machte die Schriftzüge auf dem Plakat unkenntlich. Die weiteren Ermittlungen übernahm der Polizeiliche Staatsschutz des Landeskriminalamts.",,Eigentumsdelikte
14.03.2025 09:51 Uhr,Frau beschimpfte und attackierte Passanten und Einsatzkräfte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540958.php,Ereignisort:Mitte,"Nr. 0668
Gestern Nachmittag nahmen Einsatzkräfte des Abschnitts 57 eine Frau in Mitte vorübergehend fest. Nach bisherigem Sachstand erschien ein Zeuge gegen 17 Uhr auf der Alexwache und informierte die Beamten über eine randalierende Frau auf dem Alexanderplatz, die Straßenmusiker und Passanten angepöbelt und attackiert haben soll. Die Polizisten begaben sich zur benannten Örtlichkeit und trafen dort auf die 63-jährige Frau, die sich weiterhin aggressiv gegenüber Passanten verhielt. Einen Straßenmusiker soll sie mehrmals mit der Faust gegen den Oberkörper und den Kopf geschlagen haben, so dass dieser eine Verletzung an der Lippe davontrug. Passanten, die versuchten schlichtend einzugreifen, soll sie ebenfalls attackiert haben. Da die Frau den Aufforderungen der Beamten nicht nachkam, dies zu unterlassen und stehenzubleiben, wurde sie in Form von Schieben und Drücken durch die Polizisten von den Passanten weggebracht. Die 63-Jährige leistete hierbei Widerstand und griff einen
    Beamten an. Für weitere polizeiliche Maßnahmen wurde die Frau auf die Alexwache gebracht und klagte dort über Unwohlsein. Da alarmierte Rettungskräfte keinen medizinischen Handlungsbedarf feststellen konnten, wurde die Frau für erkennungsdienstliche Maßnahmen in ein Polizeigewahrsam gebracht. Anschließend wurde sie einem psychiatrischen Dienst in einem Krankenhaus vorgestellt und konnte von dort ihren Weg fortsetzen. Die weitere Bearbeitung des Falls erfolgt in einem Fachkommissariat der Polizeidirektion 5 (City).",,Gewaltverbrechen
